Wavelength,Reflectance
1518.0,8.39
1519.0,8.43
1520.0,8.46
1521.0,8.49
1522.0,8.52
1523.0,8.55
1524.0,8.57
1525.0,8.6
1526.0,8.62
1527.0,8.64
1528.0,8.66
1529.0,8.68
1530.0,8.7
1531.0,8.73
1532.0,8.76
1533.0,8.79
1534.0,8.83
1535.0,8.86
1536.0,8.9
1537.0,8.93
1538.0,8.96
1539.0,9.0
1540.0,9.03
1541.0,9.06
1542.0,9.09
1543.0,9.12
1544.0,9.15
1545.0,9.18
1546.0,9.2
1547.0,9.23
1548.0,9.25
1549.0,9.28
1550.0,9.31
1551.0,9.35
1552.0,9.39
1553.0,9.44
1554.0,9.5
1555.0,9.56
1556.0,9.62
1557.0,9.68
1558.0,9.74
1559.0,9.79
1560.0,9.85
1561.0,9.9
1562.0,9.95
1563.0,10.0
1564.0,10.04
1565.0,10.08
1566.0,10.12
1567.0,10.16
1568.0,10.2
1569.0,10.24
1570.0,10.28
1571.0,10.32
1572.0,10.37
1573.0,10.42
1574.0,10.47
1575.0,10.52
1576.0,10.56
1577.0,10.6
1578.0,10.64
1579.0,10.68
1580.0,10.7
1581.0,10.73
1582.0,10.76
1583.0,10.78
1584.0,10.81
1585.0,10.84
1586.0,10.86
1587.0,10.89
1588.0,10.91
1589.0,10.94
1590.0,10.96
1591.0,10.99
1592.0,11.02
1593.0,11.04
1594.0,11.07
1595.0,11.1
1596.0,11.12
1597.0,11.15
1598.0,11.18
1599.0,11.2
1600.0,11.23
1601.0,11.26
1602.0,11.28
1603.0,11.31
1604.0,11.34
1605.0,11.37
1606.0,11.4
1607.0,11.43
1608.0,11.46
1609.0,11.49
1610.0,11.51
1611.0,11.54
1612.0,11.56
1613.0,11.58
1614.0,11.6
1615.0,11.62
1616.0,11.65
1617.0,11.67
1618.0,11.7
1619.0,11.72
1620.0,11.75
1621.0,11.77
1622.0,11.79
1623.0,11.82
1624.0,11.84
1625.0,11.86
1626.0,11.88
1627.0,11.9
1628.0,11.92
1629.0,11.94
1630.0,11.96
1631.0,11.98
1632.0,12.01
1633.0,12.03
1634.0,12.06
1635.0,12.08
1636.0,12.1
1637.0,12.12
1638.0,12.14
1639.0,12.15
1640.0,12.17
1641.0,12.18
1642.0,12.2
1643.0,12.21
1644.0,12.23
1645.0,12.25
1646.0,12.27
1647.0,12.28
1648.0,12.3
1649.0,12.31
1650.0,12.33
1651.0,12.34
1652.0,12.35
1653.0,12.36
1654.0,12.37
1655.0,12.37
1656.0,12.37
1657.0,12.38
1658.0,12.38
1659.0,12.39
1660.0,12.4
1661.0,12.4
1662.0,12.4
1663.0,12.41
1664.0,12.41
1665.0,12.41
1666.0,12.41
1667.0,12.41
1668.0,12.41
1669.0,12.41
1670.0,12.41
1671.0,12.41
1672.0,12.4
1673.0,12.4
1674.0,12.39
1675.0,12.38
1676.0,12.37
1677.0,12.36
1678.0,12.35
1679.0,12.34
1680.0,12.32
1681.0,12.3
1682.0,12.28
1683.0,12.26
1684.0,12.25
1685.0,12.23
1686.0,12.22
1687.0,12.21
1688.0,12.19
1689.0,12.18
1690.0,12.16
1691.0,12.14
1692.0,12.13
1693.0,12.11
1694.0,12.09
1695.0,12.08
1696.0,12.06
1697.0,12.04
1698.0,12.01
1699.0,11.98
1700.0,11.96
1701.0,11.93
1702.0,11.9
1703.0,11.88
1704.0,11.85
1705.0,11.83
1706.0,11.8
1707.0,11.78
1708.0,11.75
1709.0,11.72
1710.0,11.69
1711.0,11.66
1712.0,11.63
1713.0,11.59
1714.0,11.56
1715.0,11.53
1716.0,11.49
1717.0,11.46
1718.0,11.42
1719.0,11.39
1720.0,11.36
1721.0,11.32
1722.0,11.29
1723.0,11.26
1724.0,11.23
1725.0,11.2
1726.0,11.18
1727.0,11.15
1728.0,11.12
1729.0,11.09
1730.0,11.06
1731.0,11.04
1732.0,11.03
1733.0,11.01
1734.0,10.99
1735.0,10.98
1736.0,10.97
1737.0,10.96
1738.0,10.94
1739.0,10.92
1740.0,10.91
1741.0,10.89
1742.0,10.88
1743.0,10.86
1744.0,10.85
1745.0,10.82
1746.0,10.8
1747.0,10.78
1748.0,10.76
1749.0,10.73
1750.0,10.7
1751.0,10.67
1752.0,10.64
1753.0,10.61
1754.0,10.57
1755.0,10.54
1756.0,10.52
1757.0,10.49
1758.0,10.47
1759.0,10.45
1760.0,10.43
1761.0,10.4
1762.0,10.38
1763.0,10.36
1764.0,10.34
1765.0,10.32
1766.0,10.3
1767.0,10.28
1768.0,10.27
1769.0,10.25
1770.0,10.24
1771.0,10.22
1772.0,10.21
1773.0,10.19
1774.0,10.17
1775.0,10.15
1776.0,10.14
1777.0,10.12
1778.0,10.11
1779.0,10.09
1780.0,10.08
1781.0,10.07
1782.0,10.06
1783.0,10.05
1784.0,10.04
1785.0,10.02
1786.0,10.01
1787.0,10.0
1788.0,9.99
1789.0,9.98
1790.0,9.97
1791.0,9.96
1792.0,9.96
1793.0,9.96
1794.0,9.96
1795.0,9.95
1796.0,9.95
1797.0,9.95
1798.0,9.95
1799.0,9.95
1800.0,9.95
1801.0,9.95
1802.0,9.95
1803.0,9.95
1804.0,9.95
1805.0,9.96
1806.0,9.96
1807.0,9.96
1808.0,9.96
1809.0,9.96
1810.0,9.96
1811.0,9.95
1812.0,9.95
1813.0,9.95
