Wavelength,Reflectance
1969.0,9.22
1970.0,9.24
1971.0,9.27
1972.0,9.30
1973.0,9.33
1974.0,9.36
1975.0,9.39
1976.0,9.42
1977.0,9.44
1978.0,9.47
1979.0,9.49
1980.0,9.52
1981.0,9.54
1982.0,9.57
1983.0,9.59
1984.0,9.62
1985.0,9.64
1986.0,9.67
1987.0,9.70
1988.0,9.74
1989.0,9.77
1990.0,9.81
1991.0,9.84
1992.0,9.88
1993.0,9.91
1994.0,9.95
1995.0,9.99
1996.0,10.02
1997.0,10.06
1998.0,10.10
1999.0,10.13
2000.0,10.17
2001.0,10.21
2002.0,10.24
2003.0,10.28
2004.0,10.32
2005.0,10.36
2006.0,10.39
2007.0,10.42
2008.0,10.45
2009.0,10.48
2010.0,10.50
2011.0,10.53
2012.0,10.56
2013.0,10.59
2014.0,10.62
2015.0,10.65
2016.0,10.68
2017.0,10.71
2018.0,10.74
2019.0,10.77
2020.0,10.80
2021.0,10.84
2022.0,10.87
2023.0,10.90
2024.0,10.93
2025.0,10.97
2026.0,11.00
2027.0,11.03
2028.0,11.07
2029.0,11.10
2030.0,11.13
2031.0,11.17
2032.0,11.20
2033.0,11.24
2034.0,11.27
2035.0,11.30
2036.0,11.34
2037.0,11.37
2038.0,11.40
2039.0,11.42
2040.0,11.45
2041.0,11.48
2042.0,11.51
2043.0,11.54
2044.0,11.57
2045.0,11.59
2046.0,11.62
2047.0,11.65
2048.0,11.68
2049.0,11.71
2050.0,11.74
2051.0,11.76
2052.0,11.79
2053.0,11.82
2054.0,11.85
2055.0,11.88
2056.0,11.91
2057.0,11.92
2058.0,11.94
2059.0,11.96
2060.0,11.98
2061.0,11.99
2062.0,12.01
2063.0,12.03
2064.0,12.05
2065.0,12.06
2066.0,12.08
2067.0,12.12
2068.0,12.15
2069.0,12.18
2070.0,12.21
2071.0,12.25
2072.0,12.28
2073.0,12.31
2074.0,12.34
2075.0,12.38
2076.0,12.41
2077.0,12.45
2078.0,12.48
2079.0,12.52
2080.0,12.55
2081.0,12.59
2082.0,12.62
2083.0,12.66
2084.0,12.69
2085.0,12.73
2086.0,12.77
2087.0,12.79
2088.0,12.81
2089.0,12.83
2090.0,12.85
2091.0,12.88
2092.0,12.90
2093.0,12.92
2094.0,12.95
2095.0,12.97
2096.0,12.99
2097.0,13.02
2098.0,13.04
2099.0,13.07
2100.0,13.09
2101.0,13.11
2102.0,13.14
2103.0,13.17
2104.0,13.19
2105.0,13.22
2106.0,13.24
2107.0,13.28
2108.0,13.32
2109.0,13.36
2110.0,13.41
2111.0,13.45
2112.0,13.49
2113.0,13.53
2114.0,13.57
2115.0,13.61
2116.0,13.66
2117.0,13.69
2118.0,13.72
2119.0,13.75
2120.0,13.78
2121.0,13.81
2122.0,13.84
2123.0,13.87
2124.0,13.90
2125.0,13.93
2126.0,13.96
2127.0,13.98
2128.0,14.00
2129.0,14.01
2130.0,14.03
2131.0,14.05
2132.0,14.07
2133.0,14.09
2134.0,14.11
2135.0,14.13
2136.0,14.15
2137.0,14.18
2138.0,14.20
2139.0,14.23
2140.0,14.25
2141.0,14.28
2142.0,14.31
2143.0,14.33
2144.0,14.36
2145.0,14.39
2146.0,14.42
2147.0,14.42
2148.0,14.43
2149.0,14.44
2150.0,14.45
2151.0,14.46
2152.0,14.47
2153.0,14.48
2154.0,14.49
2155.0,14.50
2156.0,14.51
2157.0,14.53
2158.0,14.55
2159.0,14.57
2160.0,14.59
2161.0,14.61
2162.0,14.63
2163.0,14.65
2164.0,14.67
2165.0,14.69
2166.0,14.71
2167.0,14.73
2168.0,14.75
2169.0,14.77
2170.0,14.79
2171.0,14.81
2172.0,14.83
2173.0,14.86
2174.0,14.88
2175.0,14.90
2176.0,14.92
2177.0,14.92
2178.0,14.92
2179.0,14.92
2180.0,14.93
2181.0,14.93
2182.0,14.93
2183.0,14.93
2184.0,14.93
2185.0,14.94
2186.0,14.94
2187.0,14.95
2188.0,14.95
2189.0,14.96
2190.0,14.97
2191.0,14.98
2192.0,14.99
2193.0,15.00
2194.0,15.01
2195.0,15.01
2196.0,15.02
2197.0,15.04
2198.0,15.05
2199.0,15.07
2200.0,15.08
2201.0,15.10
2202.0,15.11
2203.0,15.13
2204.0,15.14
2205.0,15.15
2206.0,15.17
2207.0,15.17
2208.0,15.17
2209.0,15.18
2210.0,15.18
2211.0,15.18
2212.0,15.19
2213.0,15.19
2214.0,15.19
2215.0,15.19
2216.0,15.20
2217.0,15.17
2218.0,15.15
2219.0,15.12
2220.0,15.09
2221.0,15.07
2222.0,15.04
2223.0,15.02
2224.0,14.99
2225.0,14.96
2226.0,14.94
2227.0,14.92
2228.0,14.91
2229.0,14.90
2230.0,14.88
2231.0,14.87
2232.0,14.85
2233.0,14.84
2234.0,14.83
2235.0,14.81
2236.0,14.80
2237.0,14.77
2238.0,14.74
2239.0,14.71
2240.0,14.68
2241.0,14.65
2242.0,14.62
2243.0,14.59
2244.0,14.56
2245.0,14.53
2246.0,14.49
2247.0,14.46
2248.0,14.42
2249.0,14.38
2250.0,14.35
2251.0,14.31
2252.0,14.27
2253.0,14.23
2254.0,14.20
2255.0,14.16
2256.0,14.12
2257.0,14.07
2258.0,14.02
2259.0,13.97
2260.0,13.92
2261.0,13.87
2262.0,13.82
2263.0,13.77
2264.0,13.72
2265.0,13.67
2266.0,13.62
2267.0,13.61
2268.0,13.60
2269.0,13.58
2270.0,13.57
2271.0,13.56
2272.0,13.54
2273.0,13.53
2274.0,13.52
2275.0,13.51
2276.0,13.49
2277.0,13.47
2278.0,13.44
2279.0,13.41
2280.0,13.38
2281.0,13.35
2282.0,13.32
2283.0,13.29
2284.0,13.26
2285.0,13.24
2286.0,13.21
2287.0,13.15
2288.0,13.10
2289.0,13.04
2290.0,12.99
2291.0,12.93
2292.0,12.88
2293.0,12.82
2294.0,12.77
2295.0,12.71
2296.0,12.66
2297.0,12.62
2298.0,12.59
2299.0,12.55
2300.0,12.52
2301.0,12.48
2302.0,12.45
2303.0,12.41
2304.0,12.38
2305.0,12.34
2306.0,12.31
2307.0,12.30
2308.0,12.29
2309.0,12.29
2310.0,12.28
2311.0,12.27
2312.0,12.27
2313.0,12.26
2314.0,12.25
2315.0,12.24
2316.0,12.24
2317.0,12.24
2318.0,12.25
2319.0,12.25
2320.0,12.26
2321.0,12.26
2322.0,12.26
2323.0,12.27
2324.0,12.27
2325.0,12.28
2326.0,12.28
2327.0,12.25
2328.0,12.22
2329.0,12.19
2330.0,12.16
2331.0,12.13
2332.0,12.10
2333.0,12.07
2334.0,12.03
2335.0,12.00
2336.0,11.97
2337.0,11.95
2338.0,11.92
2339.0,11.90
2340.0,11.87
2341.0,11.85
2342.0,11.82
2343.0,11.80
2344.0,11.77
2345.0,11.75
2346.0,11.72
2347.0,11.69
2348.0,11.65
2349.0,11.62
2350.0,11.58
2351.0,11.54
2352.0,11.51
2353.0,11.47
2354.0,11.44
2355.0,11.40
2356.0,11.36
2357.0,11.38
2358.0,11.39
2359.0,11.41
2360.0,11.42
2361.0,11.44
2362.0,11.45
2363.0,11.46
2364.0,11.48
2365.0,11.49
2366.0,11.51
2367.0,11.49
2368.0,11.47
2369.0,11.45
2370.0,11.44
2371.0,11.42
2372.0,11.40
2373.0,11.38
2374.0,11.36
2375.0,11.34
2376.0,11.32
2377.0,11.30
2378.0,11.27
2379.0,11.24
2380.0,11.21
2381.0,11.18
2382.0,11.15
2383.0,11.12
2384.0,11.09
2385.0,11.06
2386.0,11.03
2387.0,11.00
2388.0,10.98
2389.0,10.95
2390.0,10.92
2391.0,10.89
2392.0,10.87
2393.0,10.84
2394.0,10.81
2395.0,10.78
2396.0,10.75
2397.0,10.74
2398.0,10.72
2399.0,10.70
2400.0,10.68
2401.0,10.66
2402.0,10.65
2403.0,10.63
2404.0,10.61
2405.0,10.59
2406.0,10.57
2407.0,10.57
2408.0,10.58
2409.0,10.58
2410.0,10.58
2411.0,10.58
2412.0,10.58
2413.0,10.58
2414.0,10.58
2415.0,10.58
2416.0,10.58
2417.0,10.54
2418.0,10.50
2419.0,10.46
2420.0,10.42
2421.0,10.38
2422.0,10.34
2423.0,10.30
2424.0,10.26
2425.0,10.22
2426.0,10.18
2427.0,10.15
2428.0,10.12
2429.0,10.10
2430.0,10.07
2431.0,10.04
2432.0,10.01
2433.0,9.98
2434.0,9.96
2435.0,9.93
2436.0,9.90
2437.0,9.89
2438.0,9.88
2439.0,9.88
2440.0,9.87
2441.0,9.86
2442.0,9.86
2443.0,9.85
2444.0,9.84
2445.0,9.83
2446.0,9.83
2447.0,9.82
2448.0,9.82
2449.0,9.81
2450.0,9.81
2451.0,9.80
2452.0,9.80
2453.0,9.79
2454.0,9.78
2455.0,9.78
2456.0,9.77
2457.0,9.73
2458.0,9.68
2459.0,9.64
2460.0,9.59
2461.0,9.54
2462.0,9.50
2463.0,9.45
2464.0,9.40
2465.0,9.36
2466.0,9.31
2467.0,9.30
2468.0,9.29
2469.0,9.28
2470.0,9.27
2471.0,9.26
2472.0,9.25
2473.0,9.24
2474.0,9.23
2475.0,9.22
2476.0,9.21
2477.0,9.18
2478.0,9.16
2479.0,9.14
2480.0,9.12
2481.0,9.10
2482.0,9.08
2483.0,9.05
2484.0,9.03
2485.0,9.01
2486.0,8.99
2487.0,8.98
2488.0,8.97
2489.0,8.96
2490.0,8.96
2491.0,8.95
2492.0,8.94
2493.0,8.93
2494.0,8.92
2495.0,8.92
2496.0,8.91
2497.0,8.94
2498.0,8.97
2499.0,9.00
2500.0,9.03
2501.0,9.06
2502.0,9.09
2503.0,9.12
2504.0,9.14
2505.0,9.17
2506.0,9.20
