Wavelength,Reflectance
1078.0,73.08
1079.0,73.05
1080.0,73.02
1081.0,72.98
1082.0,72.92
1083.0,72.87
1084.0,72.81
1085.0,72.73
1086.0,72.64
1087.0,72.55
1088.0,72.45
1089.0,72.35
1090.0,72.23
1091.0,72.11
1092.0,72.00
1093.0,71.86
1094.0,71.72
1095.0,71.58
1096.0,71.44
1097.0,71.29
1098.0,71.15
1099.0,71.00
1100.0,70.86
1101.0,70.70
1102.0,70.54
1103.0,70.38
1104.0,70.22
1105.0,70.05
1106.0,69.89
1107.0,69.73
1108.0,69.57
1109.0,69.39
1110.0,69.22
1111.0,69.05
1112.0,68.87
1113.0,68.69
1114.0,68.50
1115.0,68.32
1116.0,68.13
1117.0,67.90
1118.0,67.67
1119.0,67.44
1120.0,67.21
1121.0,66.91
1122.0,66.61
1123.0,66.31
1124.0,66.00
1125.0,65.59
1126.0,65.17
1127.0,64.76
1128.0,64.33
1129.0,63.80
1130.0,63.27
1131.0,62.74
1132.0,62.19
1133.0,61.53
1134.0,60.88
1135.0,60.23
1136.0,59.57
1137.0,58.88
1138.0,58.19
1139.0,57.50
1140.0,56.82
1141.0,56.18
1142.0,55.54
1143.0,54.89
1144.0,54.28
1145.0,53.70
1146.0,53.13
1147.0,52.56
1148.0,52.05
1149.0,51.60
1150.0,51.15
1151.0,50.70
1152.0,50.33
1153.0,50.02
1154.0,49.71
1155.0,49.40
1156.0,49.15
1157.0,48.94
1158.0,48.73
1159.0,48.52
1160.0,48.36
1161.0,48.22
1162.0,48.08
1163.0,47.94
1164.0,47.85
1165.0,47.76
1166.0,47.68
1167.0,47.60
1168.0,47.53
1169.0,47.48
1170.0,47.42
1171.0,47.36
1172.0,47.31
1173.0,47.25
1174.0,47.20
1175.0,47.15
1176.0,47.10
1177.0,47.05
1178.0,47.00
1179.0,46.95
1180.0,46.89
1181.0,46.84
1182.0,46.79
1183.0,46.74
1184.0,46.69
1185.0,46.65
1186.0,46.60
1187.0,46.56
1188.0,46.52
1189.0,46.48
1190.0,46.43
1191.0,46.40
1192.0,46.38
1193.0,46.35
1194.0,46.33
1195.0,46.32
1196.0,46.32
1197.0,46.32
1198.0,46.32
1199.0,46.32
1200.0,46.32
1201.0,46.32
1202.0,46.32
1203.0,46.33
1204.0,46.35
1205.0,46.36
1206.0,46.38
1207.0,46.40
1208.0,46.44
1209.0,46.47
1210.0,46.51
1211.0,46.55
1212.0,46.60
1213.0,46.65
1214.0,46.70
1215.0,46.76
1216.0,46.82
1217.0,46.88
1218.0,46.94
1219.0,47.01
1220.0,47.09
1221.0,47.16
1222.0,47.23
1223.0,47.31
1224.0,47.38
1225.0,47.46
1226.0,47.53
1227.0,47.61
1228.0,47.68
1229.0,47.76
1230.0,47.83
1231.0,47.90
1232.0,47.96
1233.0,48.03
1234.0,48.09
1235.0,48.15
1236.0,48.21
1237.0,48.27
1238.0,48.33
1239.0,48.39
1240.0,48.45
1241.0,48.51
1242.0,48.57
1243.0,48.62
1244.0,48.67
1245.0,48.72
1246.0,48.77
1247.0,48.81
1248.0,48.86
1249.0,48.91
1250.0,48.96
1251.0,49.00
1252.0,49.05
1253.0,49.09
1254.0,49.13
1255.0,49.16
1256.0,49.19
1257.0,49.22
1258.0,49.24
1259.0,49.26
1260.0,49.27
1261.0,49.29
1262.0,49.29
1263.0,49.29
1264.0,49.29
1265.0,49.29
1266.0,49.27
1267.0,49.26
1268.0,49.25
1269.0,49.23
1270.0,49.22
1271.0,49.21
1272.0,49.19
1273.0,49.17
1274.0,49.14
1275.0,49.11
1276.0,49.08
1277.0,49.04
1278.0,48.99
1279.0,48.93
1280.0,48.88
1281.0,48.82
1282.0,48.75
1283.0,48.68
1284.0,48.62
1285.0,48.54
1286.0,48.47
1287.0,48.39
1288.0,48.31
1289.0,48.22
1290.0,48.12
1291.0,48.02
1292.0,47.92
1293.0,47.80
1294.0,47.67
1295.0,47.54
1296.0,47.41
1297.0,47.27
1298.0,47.12
1299.0,46.97
1300.0,46.83
1301.0,46.66
1302.0,46.49
1303.0,46.32
1304.0,46.15
1305.0,45.95
1306.0,45.76
1307.0,45.56
1308.0,45.36
1309.0,45.14
1310.0,44.92
1311.0,44.70
1312.0,44.48
1313.0,44.24
1314.0,44.00
1315.0,43.76
1316.0,43.51
1317.0,43.25
1318.0,42.99
1319.0,42.72
1320.0,42.45
1321.0,42.18
1322.0,41.90
1323.0,41.63
1324.0,41.36
1325.0,41.09
1326.0,40.82
1327.0,40.54
1328.0,40.27
1329.0,39.99
1330.0,39.71
1331.0,39.43
1332.0,39.17
1333.0,38.90
1334.0,38.63
1335.0,38.37
1336.0,38.11
1337.0,37.85
1338.0,37.58
1339.0,37.32
1340.0,37.08
1341.0,36.84
1342.0,36.59
1343.0,36.35
1344.0,36.11
1345.0,35.87
1346.0,35.62
1347.0,35.39
1348.0,35.17
1349.0,34.94
1350.0,34.72
1351.0,34.51
1352.0,34.31
1353.0,34.11
1354.0,33.90
1355.0,33.70
1356.0,33.50
1357.0,33.30
1358.0,33.10
1359.0,32.90
1360.0,32.69
1361.0,32.48
1362.0,32.28
1363.0,32.04
1364.0,31.81
