Wavelength,Reflectance
1198.0,68.35
1199.0,68.35
1200.0,68.35
1201.0,68.35
1202.0,68.35
1203.0,68.37
1204.0,68.39
1205.0,68.42
1206.0,68.45
1207.0,68.48
1208.0,68.53
1209.0,68.58
1210.0,68.63
1211.0,68.68
1212.0,68.75
1213.0,68.81
1214.0,68.87
1215.0,68.94
1216.0,69.02
1217.0,69.10
1218.0,69.17
1219.0,69.26
1220.0,69.34
1221.0,69.43
1222.0,69.52
1223.0,69.61
1224.0,69.69
1225.0,69.78
1226.0,69.87
1227.0,69.95
1228.0,70.04
1229.0,70.12
1230.0,70.20
1231.0,70.28
1232.0,70.36
1233.0,70.44
1234.0,70.52
1235.0,70.58
1236.0,70.65
1237.0,70.71
1238.0,70.78
1239.0,70.84
1240.0,70.90
1241.0,70.97
1242.0,71.03
1243.0,71.10
1244.0,71.17
1245.0,71.23
1246.0,71.30
1247.0,71.36
1248.0,71.42
1249.0,71.47
1250.0,71.53
1251.0,71.57
1252.0,71.62
1253.0,71.67
1254.0,71.71
1255.0,71.74
1256.0,71.78
1257.0,71.82
1258.0,71.85
1259.0,71.87
1260.0,71.90
1261.0,71.92
1262.0,71.93
1263.0,71.94
1264.0,71.94
1265.0,71.95
1266.0,71.94
1267.0,71.92
1268.0,71.91
1269.0,71.90
1270.0,71.88
1271.0,71.86
1272.0,71.85
1273.0,71.83
1274.0,71.80
1275.0,71.77
1276.0,71.74
1277.0,71.70
1278.0,71.65
1279.0,71.59
1280.0,71.54
1281.0,71.48
1282.0,71.40
1283.0,71.32
1284.0,71.25
1285.0,71.16
1286.0,71.06
1287.0,70.96
1288.0,70.86
1289.0,70.74
1290.0,70.62
1291.0,70.50
1292.0,70.37
1293.0,70.23
1294.0,70.08
1295.0,69.93
1296.0,69.78
1297.0,69.61
1298.0,69.44
1299.0,69.26
1300.0,69.08
1301.0,68.87
1302.0,68.66
1303.0,68.44
1304.0,68.22
1305.0,67.98
1306.0,67.74
1307.0,67.51
1308.0,67.26
1309.0,67.00
1310.0,66.74
1311.0,66.47
1312.0,66.20
1313.0,65.91
1314.0,65.62
1315.0,65.33
1316.0,65.03
1317.0,64.73
1318.0,64.42
1319.0,64.11
1320.0,63.79
1321.0,63.45
1322.0,63.12
1323.0,62.78
1324.0,62.45
1325.0,62.11
1326.0,61.77
1327.0,61.43
1328.0,61.09
1329.0,60.75
1330.0,60.40
1331.0,60.05
1332.0,59.72
1333.0,59.38
1334.0,59.05
1335.0,58.71
1336.0,58.38
1337.0,58.04
1338.0,57.70
1339.0,57.37
1340.0,57.05
1341.0,56.73
1342.0,56.41
1343.0,56.09
1344.0,55.76
1345.0,55.43
1346.0,55.10
1347.0,54.78
1348.0,54.47
1349.0,54.15
1350.0,53.84
1351.0,53.53
1352.0,53.24
1353.0,52.94
1354.0,52.65
1355.0,52.36
1356.0,52.09
1357.0,51.81
1358.0,51.53
1359.0,51.28
1360.0,51.04
1361.0,50.80
1362.0,50.55
1363.0,50.29
1364.0,50.02
1365.0,49.75
1366.0,49.47
1367.0,49.16
1368.0,48.84
1369.0,48.52
1370.0,48.17
1371.0,47.74
1372.0,47.31
1373.0,46.88
1374.0,46.40
1375.0,45.87
1376.0,45.34
1377.0,44.81
1378.0,44.22
1379.0,43.59
1380.0,42.96
1381.0,42.33
1382.0,41.67
1383.0,41.01
1384.0,40.35
1385.0,39.68
1386.0,39.01
1387.0,38.33
1388.0,37.64
1389.0,36.96
1390.0,36.26
1391.0,35.56
1392.0,34.86
1393.0,34.16
1394.0,33.50
1395.0,32.85
1396.0,32.19
1397.0,31.57
1398.0,31.01
1399.0,30.46
1400.0,29.90
1401.0,29.38
1402.0,28.91
1403.0,28.43
1404.0,27.95
1405.0,27.54
1406.0,27.16
1407.0,26.79
1408.0,26.41
1409.0,26.09
1410.0,25.78
1411.0,25.47
1412.0,25.16
1413.0,24.93
1414.0,24.69
1415.0,24.46
1416.0,24.23
1417.0,24.06
1418.0,23.88
1419.0,23.70
1420.0,23.54
1421.0,23.40
1422.0,23.27
1423.0,23.13
1424.0,23.01
1425.0,22.91
1426.0,22.81
1427.0,22.70
1428.0,22.62
1429.0,22.55
1430.0,22.48
1431.0,22.40
1432.0,22.35
1433.0,22.30
1434.0,22.24
1435.0,22.19
1436.0,22.16
1437.0,22.12
1438.0,22.09
1439.0,22.05
1440.0,22.03
1441.0,22.01
1442.0,21.99
1443.0,21.98
1444.0,21.96
1445.0,21.95
1446.0,21.94
1447.0,21.93
1448.0,21.93
1449.0,21.93
1450.0,21.92
1451.0,21.93
1452.0,21.94
1453.0,21.94
1454.0,21.95
1455.0,21.97
1456.0,21.98
1457.0,22.00
1458.0,22.02
1459.0,22.05
1460.0,22.09
1461.0,22.12
1462.0,22.16
1463.0,22.21
1464.0,22.26
1465.0,22.31
1466.0,22.37
1467.0,22.43
1468.0,22.50
1469.0,22.57
1470.0,22.65
1471.0,22.74
1472.0,22.83
1473.0,22.92
