Wavelength,Reflectance
1342.0,634662.6
1343.0,629033.07
1344.0,622997.62
1345.0,616962.17
1346.0,610926.72
1347.0,605285.55
1348.0,600038.66
1349.0,594791.77
1350.0,589544.88
1351.0,584216.46
1352.0,578833.67
1353.0,573450.89
1354.0,568068.1
1355.0,562711.14
1356.0,557365.24
1357.0,552019.35
1358.0,546673.46
1359.0,542116.84
1360.0,537647.89
1361.0,533178.95
1362.0,528710.0
1363.0,524651.37
1364.0,520592.74
1365.0,516534.1
1366.0,512464.36
1367.0,508350.15
1368.0,504235.95
1369.0,500121.74
1370.0,495352.27
1371.0,489054.19
1372.0,482756.12
1373.0,476458.04
1374.0,469374.15
1375.0,461504.46
1376.0,453634.76
1377.0,445765.07
1378.0,437341.69
1379.0,428549.15
1380.0,419756.62
1381.0,410964.08
1382.0,402628.82
1383.0,394407.85
1384.0,386186.87
1385.0,377965.9
1386.0,369654.23
1387.0,361332.49
1388.0,353010.74
1389.0,344689.0
1390.0,336192.79
1391.0,327696.59
1392.0,319200.38
1393.0,310929.86
1394.0,303562.35
1395.0,296194.84
1396.0,288827.33
1397.0,281925.94
1398.0,275723.67
1399.0,269521.4
1400.0,263319.13
1401.0,257727.51
1402.0,252746.52
1403.0,247765.53
1404.0,242784.54
1405.0,238803.68
1406.0,235251.54
1407.0,231699.39
1408.0,228147.25
1409.0,225052.67
1410.0,222072.45
1411.0,219092.22
1412.0,216112.0
1413.0,213968.61
1414.0,211825.21
1415.0,209681.82
1416.0,207632.44
1417.0,205959.25
1418.0,204286.06
1419.0,202612.87
1420.0,201081.48
1421.0,199762.77
1422.0,198444.06
1423.0,197125.35
1424.0,195979.43
1425.0,195006.28
1426.0,194033.14
1427.0,193059.99
1428.0,192217.24
1429.0,191430.38
1430.0,190643.52
1431.0,189856.67
1432.0,189140.18
1433.0,188431.5
1434.0,187722.82
1435.0,187047.06
1436.0,186667.58
1437.0,186288.09
1438.0,185908.61
1439.0,185563.33
1440.0,185354.9
1441.0,185146.48
1442.0,184938.05
1443.0,184672.47
1444.0,184321.16
1445.0,183969.84
1446.0,183618.53
1447.0,183362.74
1448.0,183170.63
1449.0,182978.52
1450.0,182786.41
1451.0,182602.73
1452.0,182421.15
1453.0,182239.58
1454.0,182058.0
1455.0,182075.37
1456.0,182092.74
1457.0,182110.1
1458.0,182176.83
1459.0,182441.05
1460.0,182705.26
1461.0,182969.48
1462.0,183205.9
1463.0,183400.63
1464.0,183595.37
1465.0,183790.1
1466.0,184022.1
1467.0,184278.95
1468.0,184535.8
1469.0,184792.64
1470.0,185309.71
1471.0,185891.8
1472.0,186473.9
1473.0,187056.0
1474.0,187976.78
1475.0,188897.56
1476.0,189818.33
1477.0,190749.16
1478.0,191720.21
1479.0,192691.26
1480.0,193662.31
1481.0,194686.32
1482.0,195833.86
1483.0,196981.41
1484.0,198128.95
1485.0,199424.98
1486.0,200820.01
1487.0,202215.04
1488.0,203610.06
1489.0,205056.85
1490.0,206516.56
1491.0,207976.28
1492.0,209436.0
1493.0,210777.3
1494.0,212118.6
1495.0,213459.9
1496.0,214717.7
1497.0,215641.4
1498.0,216565.1
1499.0,217488.8
1500.0,218079.53
1501.0,218170.84
1502.0,218262.16
1503.0,218353.47
1504.0,218159.32
1505.0,217774.84
1506.0,217390.36
1507.0,217005.88
1508.0,217100.68
1509.0,217315.27
1510.0,217529.86
1511.0,217795.14
1512.0,218516.73
1513.0,219238.33
1514.0,219959.92
1515.0,220832.24
1516.0,222056.17
1517.0,223280.1
1518.0,224504.03
1519.0,225809.41
1520.0,227196.24
1521.0,228583.06
1522.0,229969.88
1523.0,231304.84
1524.0,232617.56
1525.0,233930.28
1526.0,235243.0
1527.0,236549.3
1528.0,237855.6
1529.0,239161.9
1530.0,240442.16
1531.0,241618.23
1532.0,242794.31
1533.0,243970.38
1534.0,245141.75
1535.0,246306.05
1536.0,247470.35
1537.0,248634.65
1538.0,249763.54
1539.0,250877.25
1540.0,251990.95
1541.0,253104.66
1542.0,254160.76
1543.0,255210.47
1544.0,256260.18
1545.0,257299.64
1546.0,258298.08
1547.0,259296.52
1548.0,260294.96
1549.0,261303.39
1550.0,262326.8
1551.0,263350.2
1552.0,264373.61
1553.0,265332.71
1554.0,266248.94
1555.0,267165.17
1556.0,268081.4
1557.0,268800.17
1558.0,269497.0
1559.0,270193.83
1560.0,270884.8
1561.0,271522.91
1562.0,272161.03
1563.0,272799.15
1564.0,273601.37
1565.0,274649.73
1566.0,275698.08
1567.0,276746.44
1568.0,277788.04
1569.0,278826.75
1570.0,279865.45
1571.0,280904.15
1572.0,281879.3
1573.0,282847.39
1574.0,283815.48
1575.0,284740.81
1576.0,285495.03
1577.0,286249.26
1578.0,287003.48
1579.0,287701.42
1580.0,288314.92
1581.0,288928.42
1582.0,289541.92
1583.0,290113.25
1584.0,290666.5
1585.0,291219.75
1586.0,291773.0
1587.0,292188.52
1588.0,292604.04
1589.0,293019.56
1590.0,293439.22
1591.0,293875.45
1592.0,294311.67
1593.0,294747.89
1594.0,295208.98
1595.0,295694.93
1596.0,296180.88
1597.0,296666.83
1598.0,297090.07
1599.0,297497.63
1600.0,297905.19
1601.0,298309.94
1602.0,298689.42
1603.0,299068.9
1604.0,299448.38
1605.0,299866.29
1606.0,300373.85
1607.0,300881.41
1608.0,301388.96
1609.0,301803.78
1610.0,302156.76
1611.0,302509.73
1612.0,302862.71
1613.0,303224.19
1614.0,303586.62
1615.0,303949.04
1616.0,304354.22
1617.0,304930.44
1618.0,305506.66
1619.0,306082.89
1620.0,306562.08
1621.0,306944.25
1622.0,307326.42
1623.0,307708.59
1624.0,307979.39
1625.0,308222.35
1626.0,308465.32
1627.0,308708.18
1628.0,308950.08
1629.0,309191.97
1630.0,309433.87
1631.0,309636.3
1632.0,309779.54
1633.0,309922.78
1634.0,310066.02
1635.0,310133.03
1636.0,310167.35
1637.0,310201.68
1638.0,310236.0
1639.0,310117.62
1640.0,309999.24
1641.0,309880.86
1642.0,309694.93
1643.0,309351.42
1644.0,309007.92
1645.0,308664.41
1646.0,308351.87
1647.0,308059.97
1648.0,307768.08
1649.0,307476.18
1650.0,307211.3
1651.0,306949.41
1652.0,306687.52
1653.0,306378.52
1654.0,305881.02
1655.0,305383.52
1656.0,304886.01
1657.0,304439.87
1658.0,304027.97
1659.0,303616.08
1660.0,303204.18
1661.0,302812.97
1662.0,302424.06
1663.0,302035.15
1664.0,301660.5
1665.0,301342.93
1666.0,301025.36
1667.0,300707.79
1668.0,300334.97
1669.0,299906.91
1670.0,299478.85
1671.0,299050.8
1672.0,298389.67
1673.0,297702.66
1674.0,297015.64
1675.0,296408.23
1676.0,296119.31
1677.0,295830.38
1678.0,295541.46
1679.0,295288.39
1680.0,295071.16
1681.0,294853.94
1682.0,294636.72
1683.0,294409.94
1684.0,294182.11
1685.0,293954.28
1686.0,293663.92
1687.0,293123.37
1688.0,292582.82
1689.0,292042.27
1690.0,291357.14
1691.0,290527.41
1692.0,289697.68
1693.0,288867.95
1694.0,288124.35
1695.0,287390.31
1696.0,286656.27
1697.0,285874.38
1698.0,284901.04
1699.0,283927.7
1700.0,282954.36
1701.0,281965.35
1702.0,280965.9
1703.0,279966.45
1704.0,278967.0
1705.0,277711.58
1706.0,276456.16
1707.0,275200.73
1708.0,273865.35
1709.0,272343.45
1710.0,270821.55
1711.0,269299.65
1712.0,267965.78
1713.0,266712.52
1714.0,265459.26
1715.0,264206.0
1716.0,263028.21
1717.0,261850.43
1718.0,260672.64
1719.0,259515.3
1720.0,258388.63
1721.0,257261.95
1722.0,256135.28
1723.0,254994.5
1724.0,253850.2
1725.0,252705.9
1726.0,251574.83
1727.0,250562.88
1728.0,249550.93
1729.0,248538.98
1730.0,247694.8
1731.0,247018.41
1732.0,246342.02
1733.0,245665.62
1734.0,245088.23
1735.0,244521.84
1736.0,243955.45
1737.0,243325.55
1738.0,242547.52
1739.0,241769.48
1740.0,240991.45
1741.0,240221.68
1742.0,239455.45
1743.0,238689.23
1744.0,237923.0
1745.0,236927.29
1746.0,235931.57
1747.0,234935.86
1748.0,233846.51
1749.0,232663.52
1750.0,231480.53
1751.0,230297.54
1752.0,229180.3
1753.0,228079.5
