Wavelength,Reflectance
1173.0,47.34
1174.0,47.28
1175.0,47.21
1176.0,47.15
1177.0,47.10
1178.0,47.04
1179.0,46.99
1180.0,46.94
1181.0,46.89
1182.0,46.84
1183.0,46.78
1184.0,46.73
1185.0,46.68
1186.0,46.63
1187.0,46.60
1188.0,46.57
1189.0,46.54
1190.0,46.51
1191.0,46.48
1192.0,46.45
1193.0,46.42
1194.0,46.39
1195.0,46.36
1196.0,46.33
1197.0,46.34
1198.0,46.35
1199.0,46.36
1200.0,46.37
1201.0,46.37
1202.0,46.38
1203.0,46.39
1204.0,46.40
1205.0,46.41
1206.0,46.42
1207.0,46.47
1208.0,46.52
1209.0,46.57
1210.0,46.62
1211.0,46.66
1212.0,46.71
1213.0,46.76
1214.0,46.81
1215.0,46.86
1216.0,46.91
1217.0,46.99
1218.0,47.06
1219.0,47.13
1220.0,47.20
1221.0,47.27
1222.0,47.34
1223.0,47.42
1224.0,47.49
1225.0,47.56
1226.0,47.63
1227.0,47.70
1228.0,47.78
1229.0,47.85
1230.0,47.92
1231.0,47.99
1232.0,48.07
1233.0,48.14
1234.0,48.21
1235.0,48.28
1236.0,48.36
1237.0,48.41
1238.0,48.47
1239.0,48.52
1240.0,48.58
1241.0,48.63
1242.0,48.69
1243.0,48.74
1244.0,48.80
1245.0,48.86
1246.0,48.91
1247.0,48.95
1248.0,48.99
1249.0,49.04
1250.0,49.08
1251.0,49.12
1252.0,49.16
1253.0,49.20
1254.0,49.24
1255.0,49.29
1256.0,49.33
1257.0,49.33
1258.0,49.33
1259.0,49.33
1260.0,49.34
1261.0,49.34
1262.0,49.34
1263.0,49.34
1264.0,49.35
1265.0,49.35
1266.0,49.35
1267.0,49.32
1268.0,49.29
1269.0,49.26
1270.0,49.23
1271.0,49.19
1272.0,49.16
1273.0,49.13
1274.0,49.10
1275.0,49.07
1276.0,49.04
1277.0,48.96
1278.0,48.87
1279.0,48.79
1280.0,48.71
1281.0,48.62
1282.0,48.54
1283.0,48.46
1284.0,48.37
1285.0,48.29
1286.0,48.21
1287.0,48.07
1288.0,47.93
1289.0,47.79
1290.0,47.65
1291.0,47.51
1292.0,47.38
1293.0,47.24
1294.0,47.10
1295.0,46.96
1296.0,46.82
1297.0,46.62
1298.0,46.42
1299.0,46.23
1300.0,46.03
1301.0,45.83
1302.0,45.63
1303.0,45.43
1304.0,45.23
1305.0,45.03
1306.0,44.83
1307.0,44.58
1308.0,44.33
1309.0,44.08
1310.0,43.83
1311.0,43.58
1312.0,43.33
1313.0,43.08
1314.0,42.82
1315.0,42.57
1316.0,42.31
1317.0,42.03
1318.0,41.74
1319.0,41.45
1320.0,41.16
1321.0,40.87
1322.0,40.58
1323.0,40.29
1324.0,39.99
1325.0,39.70
1326.0,39.40
1327.0,39.13
1328.0,38.84
1329.0,38.56
1330.0,38.28
1331.0,38.00
1332.0,37.72
1333.0,37.43
1334.0,37.15
1335.0,36.86
1336.0,36.57
1337.0,36.32
1338.0,36.06
1339.0,35.80
1340.0,35.54
1341.0,35.27
1342.0,35.01
1343.0,34.75
1344.0,34.49
1345.0,34.22
1346.0,33.96
1347.0,33.75
1348.0,33.54
1349.0,33.33
1350.0,33.12
1351.0,32.90
1352.0,32.69
1353.0,32.48
1354.0,32.26
1355.0,32.04
1356.0,31.83
1357.0,31.63
1358.0,31.43
1359.0,31.23
1360.0,31.04
1361.0,30.84
1362.0,30.64
1363.0,30.44
1364.0,30.23
1365.0,30.03
1366.0,29.83
1367.0,29.54
1368.0,29.25
1369.0,28.96
1370.0,28.67
1371.0,28.38
1372.0,28.09
1373.0,27.80
1374.0,27.51
1375.0,27.22
1376.0,26.93
1377.0,26.53
1378.0,26.14
1379.0,25.74
1380.0,25.35
